time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2022-03-02T06:46:20.700Z,33.3801667,-116.3795,13.12,0.54,ml,13,90,0.06113,0.19,ci,ci40197728,2022-03-02T06:49:52.608Z,"14km N of Borrego Springs, CA",earthquake,0.54,1.25,0.201,8,automatic,ci,ci
2022-03-02T06:43:35.560Z,38.7906685,-122.8028336,2.66,1.43,md,27,56,0.002346,0.05,nc,nc73699811,2022-03-02T10:06:10.724Z,"4km WNW of The Geysers, CA",earthquake,0.24,0.45,0.09,7,automatic,nc,nc
2022-03-02T06:41:43.319Z,59.7735,-153.0819,102.9,1.3,ml,,,,0.81,ak,ak0222szlndy,2022-03-02T06:47:06.391Z,"57 km E of Pedro Bay, Alaska",earthquake,,0.9,,,automatic,ak,ak
2022-03-02T06:41:42.043Z,60.5127,-147.4098,17.7,1.4,ml,,,,1.03,ak,ak0222szlnbr,2022-03-02T06:51:57.289Z,"55 km SW of Tatitlek, Alaska",earthquake,,0.2,,,automatic,ak,ak
2022-03-02T06:40:39.926Z,-3.3074,139.0356,70.09,4.9,mb,,123,6.787,0.48,us,us6000h1c7,2022-03-02T10:06:29.040Z,"194 km WSW of Abepura, Indonesia",earthquake,11.4,6.9,0.06,88,reviewed,us,us
2022-03-02T06:40:14.047Z,60.5265,-147.3978,19.8,1.9,ml,,,,0.76,ak,ak0222szldh1,2022-03-02T06:49:46.927Z,"54 km SW of Tatitlek, Alaska",earthquake,,0.5,,,automatic,ak,ak
2022-03-02T06:26:04.895Z,-18.5808,-69.602,134.16,4.3,mb,,90,0.732,0.56,us,us6000h1b4,2022-03-02T07:21:29.040Z,"74 km E of Arica, Chile",earthquake,6.3,6.6,0.104,26,reviewed,us,us
2022-03-02T06:22:28.150Z,63.4932,-147.5601,0,1.4,ml,,,,1.12,ak,ak0222szhjof,2022-03-02T06:26:03.931Z,"70 km E of Cantwell, Alaska",earthquake,,0.5,,,automatic,ak,ak
2022-03-02T06:17:34.572Z,62.5573,-151.2829,88.6,1.4,ml,,,,0.37,ak,ak0222szghld,2022-03-02T06:20:43.153Z,"27 km WNW of Petersville, Alaska",earthquake,,1.1,,,automatic,ak,ak
2022-03-02T06:12:25.443Z,61.9572,-149.0623,27.2,1.9,ml,,,,0.82,ak,ak0222szfebm,2022-03-02T06:23:23.541Z,"Southern Alaska",earthquake,,0.2,,,automatic,ak,ak
2022-03-02T06:01:04.250Z,36.0498333,-120.6148333,2.83,1.11,md,26,80,0.02422,0.06,nc,nc73699801,2022-03-02T09:41:11.580Z,"24km NW of Parkfield, CA",earthquake,0.24,0.55,0.194,15,reviewed,nc,nc
2022-03-02T05:35:30.550Z,38.8398323,-122.8089981,1.28,0.85,md,7,120,0.01464,0.05,nc,nc73699796,2022-03-02T06:04:16.277Z,"8km WNW of Cobb, CA",earthquake,0.53,1.74,,1,automatic,nc,nc
2022-03-02T05:31:02.970Z,38.836834,-122.8063354,1.99,0.71,md,16,62,0.01259,0.01,nc,nc73699791,2022-03-02T05:54:17.215Z,"7km WNW of Cobb, CA",earthquake,0.24,0.48,0.14,2,automatic,nc,nc
2022-03-02T05:17:21.320Z,35.763,-117.5661667,6.8,0.88,ml,11,165,0.05847,0.13,ci,ci40197712,2022-03-02T05:20:51.074Z,"15km W of Searles Valley, CA",earthquake,0.45,0.75,0.269,8,automatic,ci,ci
2022-03-02T05:16:07.250Z,38.8370018,-122.8063354,1.91,0.36,md,6,161,0.01257,0.01,nc,nc73699786,2022-03-02T05:25:11.039Z,"7km WNW of Cobb, CA",earthquake,1.12,1.87,,1,automatic,nc,nc
2022-03-02T05:10:16.300Z,38.7975006,-122.7526703,0.96,0.36,md,8,160,0.01892,0.02,nc,nc73699781,2022-03-02T05:43:15.144Z,"2km N of The Geysers, CA",earthquake,0.6,1.84,,1,automatic,nc,nc
2022-03-02T05:08:23.800Z,35.8998333,-117.6776667,6.08,0.72,ml,8,118,0.05283,0.14,ci,ci40197696,2022-03-02T05:11:53.566Z,"21km E of Little Lake, CA",earthquake,0.73,1.52,0.171,7,automatic,ci,ci
2022-03-02T04:59:16.903Z,61.4627,-146.5638,30.2,1.3,ml,,,,0.58,ak,ak0222syil3e,2022-03-02T05:02:34.750Z,"38 km NNW of Valdez, Alaska",earthquake,,0.2,,,automatic,ak,ak
2022-03-02T04:55:38.480Z,36.8331667,-121.4276667,10.12,1.92,md,60,52,0.02649,0.11,nc,nc73699776,2022-03-02T09:15:11.571Z,"3km WSW of Hollister, CA",earthquake,0.2,0.29,0.211,55,reviewed,nc,nc
2022-03-02T04:41:39.030Z,19.4759998321533,-155.397994995117,-0.910000026226044,2.56,ml,39,57,,0.270000011,hv,hv72934542,2022-03-02T05:02:56.988Z,"17 km WNW of Volcano, Hawaii",earthquake,0.28,0.300000012,2,21,automatic,hv,hv
2022-03-02T04:41:08.325Z,-0.4536,-19.8025,10,5.3,mww,,100,9.199,0.76,us,us6000h1an,2022-03-02T04:58:53.040Z,"central Mid-Atlantic Ridge",earthquake,10,1.9,0.093,11,reviewed,us,us
2022-03-02T04:31:54.846Z,62.3698,-148.6068,28,2.4,ml,,,,0.67,ak,ak0222sycnzm,2022-03-02T04:45:12.903Z,"Central Alaska",earthquake,,0.3,,,automatic,ak,ak
2022-03-02T04:30:28.062Z,59.502,-152.7681,75.2,1.4,ml,,,,0.94,ak,ak0222syce6u,2022-03-02T04:35:11.358Z,"50 km WNW of Nanwalek, Alaska",earthquake,,0.6,,,automatic,ak,ak
2022-03-02T04:22:20.960Z,38.8048333,-122.7915,1.01,1.11,md,42,43,0.004316,0.03,nc,nc73699771,2022-03-02T08:51:11.308Z,"4km NW of The Geysers, CA",earthquake,0.11,0.22,0.087,10,reviewed,nc,nc
2022-03-02T04:17:44.569Z,38.5061,-119.4863,6.4,1.4,ml,16,165.74,0.038,0.2414,nn,nn00834736,2022-03-02T04:21:07.959Z,"1 km SW of Walker, California",earthquake,,0.4,0.21,7,automatic,nn,nn
2022-03-02T04:16:47.504Z,-14.3194,-76.5117,10,4.5,mb,,202,2.34,0.55,us,us6000h1ah,2022-03-02T04:30:51.847Z,"56 km SSW of Paracas, Peru",earthquake,7.4,2,0.181,9,reviewed,us,us
2022-03-02T04:13:38.649Z,35.82666667,-97.2905,6.23,1.08,ml,66,44,0.08458340185,0.18,ok,ok2022efyo,2022-03-02T14:56:55.609Z,"4 km WSW of Meridian, Oklahoma",earthquake,,0.4,0.25,30,reviewed,ok,ok
2022-03-02T04:06:01.130Z,18.0016666666667,-66.9201666666667,11.58,2.25,md,3,212,,0.05,pr,pr71338443,2022-03-02T05:44:27.160Z,"1 km NNW of Fuig, Puerto Rico",earthquake,2.55,1.17,0.0456787290719496,3,reviewed,pr,pr
2022-03-02T03:49:23.630Z,18.0426666666667,-66.8941666666667,18.04,1.51,md,6,122,,0.05,pr,pr71338438,2022-03-02T04:21:14.400Z,"1 km ENE of Lluveras, Puerto Rico",earthquake,0.41,0.91,0.141768527998169,4,reviewed,pr,pr
2022-03-02T03:44:50.467Z,43.9084,148.6341,10,4.8,mb,,185,4.362,0.76,us,us6000h1a6,2022-03-02T03:58:07.040Z,"154 km E of Shikotan, Russia",earthquake,10.2,1.9,0.076,53,reviewed,us,us
2022-03-02T03:34:24.160Z,37.8795,-122.2536667,9.16,1.23,md,50,36,0.00426,0.05,nc,nc73699761,2022-03-02T07:59:20.995Z,"2km ENE of Berkeley, CA",earthquake,0.15,0.21,0.288,27,reviewed,nc,nc
2022-03-02T03:31:19.234Z,59.9587,-150.817,13.3,2,ml,,,,0.76,ak,ak0222sxr5mg,2022-03-02T03:44:53.165Z,"13 km NE of Fox River, Alaska",earthquake,,0.3,,,automatic,ak,ak
2022-03-02T03:31:05.980Z,37.695,-122.1163333,7.91,1.11,md,36,64,0.05914,0.08,nc,nc73699756,2022-03-02T07:44:11.041Z,"2km NNE of San Lorenzo, CA",earthquake,0.18,0.45,0.156,24,reviewed,nc,nc
2022-03-02T03:25:17.740Z,43.8388,148.6653,10,4.5,mb,,206,4.391,0.63,us,us6000h1a3,2022-03-02T03:41:22.040Z,"156 km E of Shikotan, Russia",earthquake,7.8,1.9,0.118,21,reviewed,us,us
2022-03-02T03:20:40.755Z,64.7301,-150.8374,9.2,1.6,ml,,,,0.56,ak,ak0222sxouj9,2022-03-02T03:25:24.148Z,"31 km SSW of Manley Hot Springs, Alaska",earthquake,,0.3,,,automatic,ak,ak
2022-03-02T03:11:41.003Z,63.6009,-147.6376,6.9,1.5,ml,,,,0.39,ak,ak0222sxmwz8,2022-03-02T03:25:24.008Z,"Central Alaska",earthquake,,1,,,automatic,ak,ak
2022-03-02T03:10:52.054Z,61.7326,-149.8374,35.8,1.1,ml,,,,0.4,ak,ak0222sxmq45,2022-03-02T03:13:22.411Z,"10 km E of Willow, Alaska",earthquake,,4.4,,,automatic,ak,ak
2022-03-02T03:09:55.290Z,36.4446667,-117.8231667,7.33,2.28,ml,20,65,0.1068,0.18,ci,ci40197648,2022-03-02T03:21:15.360Z,"24km NE of Olancha, CA",earthquake,0.41,1.18,0.174,26,automatic,ci,ci
2022-03-02T03:06:58.708Z,28.2658,57.6272,10,4.6,mb,,106,3.544,0.82,us,us6000h19y,2022-03-02T03:22:45.040Z,"southern Iran",earthquake,3.5,1.9,0.075,52,reviewed,us,us
2022-03-02T03:06:55.639Z,61.8825,-149.255,18.5,1.4,ml,,,,0.47,ak,ak0222sxlviz,2022-03-02T03:10:42.053Z,"Southern Alaska",earthquake,,0.2,,,automatic,ak,ak
2022-03-02T02:58:51.552Z,62.9926,-151.7604,0,1.8,ml,,,,0.94,ak,ak0222sxbkun,2022-03-02T03:10:41.910Z,"61 km S of Denali National Park, Alaska",earthquake,,0.3,,,automatic,ak,ak
2022-03-02T02:52:35.760Z,38.8133316,-122.8126678,2.6,0.69,md,17,48,0.01025,0.03,nc,nc73699746,2022-03-02T03:26:15.333Z,"6km NW of The Geysers, CA",earthquake,0.3,0.64,0.48,3,automatic,nc,nc
2022-03-02T02:52:16.740Z,38.784668,-122.7321701,1.41,0.21,md,8,105,0.003836,0.02,nc,nc73699741,2022-03-02T03:13:16.262Z,"2km ENE of The Geysers, CA",earthquake,0.47,1.97,0.17,2,automatic,nc,nc
2022-03-02T02:22:26.230Z,38.8289986,-122.8148346,2.02,0.36,md,7,136,0.006718,0.01,nc,nc73699731,2022-03-02T02:53:22.130Z,"8km NW of The Geysers, CA",earthquake,0.37,1.49,,1,automatic,nc,nc
2022-03-02T02:12:54.006Z,61.2379,-150.1685,40.1,1.1,ml,,,,0.41,ak,ak0222sx1q3c,2022-03-02T02:17:06.457Z,"14 km W of Anchorage, Alaska",earthquake,,0.8,,,automatic,ak,ak
2022-03-02T02:07:16.930Z,38.8201667,-122.7836667,1.76,0.26,md,14,114,0.00728,0.04,nc,nc73699721,2022-03-02T03:24:10.321Z,"5km W of Cobb, CA",earthquake,0.45,0.27,0.198,4,reviewed,nc,nc
2022-03-02T01:59:51.281Z,54.4584,-165.8085,116.4,2.3,ml,,,,0.19,ak,ak0222swqdka,2022-03-02T06:00:00.469Z,"36 km N of Akutan, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2022-03-02T01:59:00.750Z,38.7883333,-122.7616667,2.01,1.48,md,44,63,0.01237,0.04,nc,nc73699701,2022-03-02T07:30:14.974Z,"1km NNW of The Geysers, CA",earthquake,0.14,0.23,0.047,12,reviewed,nc,nc
2022-03-02T01:58:55.150Z,38.7901649,-122.7630005,1.84,0.69,md,16,66,0.01076,0.03,nc,nc73699696,2022-03-02T02:06:10.986Z,"2km NNW of The Geysers, CA",earthquake,0.26,0.51,0.06,4,automatic,nc,nc
2022-03-02T01:58:48.940Z,38.7913322,-122.7618332,1.85,0.85,md,9,102,0.009426,0.02,nc,nc73699691,2022-03-02T03:13:15.262Z,"2km NNW of The Geysers, CA",earthquake,0.34,1.02,,1,automatic,nc,nc
2022-03-02T01:58:34.720Z,38.7886667,-122.7613333,2.13,1.84,md,57,55,0.01201,0.04,nc,nc73699706,2022-03-02T04:50:15.814Z,"1km NNW of The Geysers, CA",earthquake,0.12,0.18,0.243,26,reviewed,nc,nc
2022-03-02T01:56:51.620Z,18.025,-66.9053333333333,12.92,1.79,md,4,175,,0.04,pr,pr71338433,2022-03-02T02:21:10.200Z,"1 km S of Lluveras, Puerto Rico",earthquake,3.04,2.16,0.0904737043625311,4,reviewed,pr,pr
2022-03-02T01:55:03.620Z,32.9581667,-116.3118333,5.72,0.33,ml,12,84,0.007947,0.13,ci,ci40197632,2022-03-02T01:58:41.557Z,"25km NE of Pine Valley, CA",earthquake,0.31,0.52,0.01,2,automatic,ci,ci
2022-03-02T01:54:29.070Z,44.2803333,-110.4533333,6.23,2.23,ml,15,100,0.05595,0.17,uu,uu60483757,2022-03-02T14:52:33.300Z,"66 km SE of West Yellowstone, Montana",earthquake,0.39,0.97,0.329,4,reviewed,uu,uu
2022-03-02T01:54:18.140Z,38.8354988,-122.802002,2.35,0.36,md,15,60,0.009557,0.01,nc,nc73699686,2022-03-02T03:19:10.438Z,"7km WNW of Cobb, CA",earthquake,0.3,1,,1,automatic,nc,nc
2022-03-02T01:35:31.250Z,17.9488333333333,-67.1156666666667,10.01,1.1,md,3,292,,0.01,pr,pr71338468,2022-03-02T08:32:41.360Z,"7 km WSW of La Parguera, Puerto Rico",earthquake,0.81,0.84,0.00892588922056858,3,reviewed,pr,pr
2022-03-02T01:12:43.390Z,35.6456667,-117.4225,13.57,1.02,ml,9,189,0.1294,0.14,ci,ci40197592,2022-03-02T01:16:15.351Z,"14km S of Searles Valley, CA",earthquake,0.93,1.45,0.18,8,automatic,ci,ci
2022-03-02T01:11:57.660Z,18.0578333333333,-66.7651666666667,9.71,1.38,md,3,182,,0.29,pr,pr71338453,2022-03-02T06:36:12.220Z,"1 km WSW of Santo Domingo, Puerto Rico",earthquake,3.27,31.61,0.0509291419085875,3,reviewed,pr,pr
2022-03-02T01:07:05.280Z,19.2334995269775,-155.395660400391,30.3700008392334,2.18,ml,43,142,,0.129999995,hv,hv72934342,2022-03-02T01:12:35.580Z,"9 km ENE of Pāhala, Hawaii",earthquake,0.59,0.769999981,3.25,5,automatic,hv,hv
2022-03-02T01:05:58.670Z,35.6488333,-117.5526667,11.55,0.79,ml,7,287,0.1668,0.08,ci,ci40197560,2022-03-02T01:09:28.436Z,"12km ENE of Ridgecrest, CA",earthquake,1.02,0.74,0.195,8,automatic,ci,ci
2022-03-02T01:02:31.500Z,38.8370018,-122.8183365,1.64,0.85,md,12,71,0.01349,0.02,nc,nc73699681,2022-03-02T01:47:23.693Z,"8km WNW of Cobb, CA",earthquake,0.3,0.93,,1,automatic,nc,nc
2022-03-02T01:00:32.700Z,19.7256,-64.9526,65,3.52,md,5,329,1.4559,0.27,pr,pr2022061000,2022-03-02T05:44:46.756Z,"153 km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,5.56,17.52,0.07,2,reviewed,pr,pr
2022-03-02T00:51:57.779Z,64.0492,-148.7666,7.7,1.6,ml,,,,1.37,ak,ak0222sw383k,2022-03-02T06:15:42.108Z,"17 km ENE of Ferry, Alaska",explosion,,0.4,,,automatic,ak,ak
2022-03-02T00:50:27.232Z,44.0146,148.5291,10,4.4,mb,,164,4.279,0.57,us,us6000h19f,2022-03-02T01:12:17.040Z,"144 km SSE of Kuril’sk, Russia",earthquake,10.8,1.9,0.107,25,reviewed,us,us
2022-03-02T00:49:01.176Z,61.0328,-152.2101,114.9,2.3,ml,,,,0.56,ak,ak0222sw2oae,2022-03-02T01:24:05.040Z,"58 km W of Tyonek, Alaska",earthquake,,0.5,,,automatic,ak,ak
2022-03-02T00:35:08.873Z,38.202,-117.7398,8.2,1.4,ml,10,125.51,0.128,0.0984,nn,nn00834724,2022-03-02T00:38:55.164Z,"38 km ESE of Mina, Nevada",earthquake,,2,0.33,6,automatic,nn,nn
2022-03-02T00:34:20.997Z,61.2744,-146.852,18.3,2.7,ml,,,,0.84,ak,ak0222svzi2p,2022-03-02T00:46:46.570Z,"31 km WNW of Valdez, Alaska",earthquake,,0.3,,,automatic,ak,ak
2022-03-02T00:24:23.700Z,38.8233333,-122.7995,2.78,0.41,md,21,52,0.00826,0.02,nc,nc73699676,2022-03-02T03:55:11.490Z,"6km NW of The Geysers, CA",earthquake,0.23,0.41,0.131,3,reviewed,nc,nc
2022-03-02T00:21:18.440Z,19.2229995727539,-155.395660400391,32.9000015258789,2.00999999,md,36,148,,0.119999997,hv,hv72934302,2022-03-02T00:24:33.210Z,"8 km ENE of Pāhala, Hawaii",earthquake,0.69,0.730000019,0.140000001,9,automatic,hv,hv
2022-03-02T00:18:48.916Z,35.8151,95.7833,10,4.8,mb,,59,11.98,0.57,us,us6000h198,2022-03-02T01:34:27.040Z,"Southern Qinghai, China",earthquake,9.9,1.9,0.058,91,reviewed,us,us
2022-03-02T00:12:29.810Z,34.2773333,-118.9911667,0.86,2.03,ml,33,66,0.05868,0.3,ci,ci40197512,2022-03-02T14:18:56.135Z,"8km NNE of Camarillo, CA",earthquake,0.46,31.61,0.145,28,automatic,ci,ci
2022-03-02T00:09:52.800Z,17.9256666666667,-66.82,13.86,1.95,md,5,225,,0.1,pr,pr71338428,2022-03-02T01:18:58.420Z,"7 km S of Indios, Puerto Rico",earthquake,0.89,0.7,0.0787857921310748,2,reviewed,pr,pr
2022-03-02T00:09:11.999Z,65.0058,-147.4884,0,1.6,ml,,,,0.89,ak,ak0222svu4hv,2022-03-02T00:39:15.286Z,"8 km NE of Fox, Alaska",explosion,,0.4,,,automatic,ak,ak
2022-03-02T00:05:43.354Z,60.7792,-151.4246,68.3,1.8,ml,,,,0.85,ak,ak0222svtc1r,2022-03-02T00:16:01.093Z,"12 km NW of Nikiski, Alaska",earthquake,,0.7,,,automatic,ak,ak
2022-03-02T00:05:24.973Z,62.4556,-151.1685,79.4,1.2,ml,,,,0.38,ak,ak0222svtaqr,2022-03-02T00:37:04.741Z,"21 km WSW of Petersville, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2022-03-02T00:05:20.870Z,36.5806667,-121.1355,8.51,1.42,md,19,147,0.04115,0.1,nc,nc73699671,2022-03-02T07:19:10.764Z,"6km N of Pinnacles, CA",earthquake,0.34,0.33,0.248,20,reviewed,nc,nc
2022-03-02T00:03:47.300Z,34.0291667,-116.7191667,11.45,0.8,ml,17,49,0.05987,0.15,ci,ci40197496,2022-03-02T00:07:26.265Z,"13km W of Morongo Valley, CA",earthquake,0.28,0.75,0.116,19,automatic,ci,ci
2022-03-01T23:54:22.120Z,12.1862,144.2345,10,5,mb,,168,1.525,0.68,us,us6000h18x,2022-03-02T12:04:28.105Z,"128 km SSW of Merizo Village, Guam",earthquake,11.6,1.9,0.047,145,reviewed,us,us
2022-03-01T23:23:08.600Z,33.4225,-116.996,12.76,0.99,ml,34,44,0.04484,0.21,ci,ci40197456,2022-03-01T23:26:50.288Z,"10km NE of Pala, CA",earthquake,0.26,0.67,0.158,29,automatic,ci,ci
2022-03-01T23:16:20.160Z,38.8096667,-122.8176667,2.83,1.37,md,49,55,0.009029,0.02,nc,nc73699666,2022-03-02T06:51:11.593Z,"6km NW of The Geysers, CA",earthquake,0.13,0.26,0.083,16,reviewed,nc,nc
2022-03-01T23:14:29.520Z,38.8143333,-122.8205,2.99,0.47,md,21,51,0.008703,0.03,nc,nc73699661,2022-03-02T03:47:24.451Z,"7km NW of The Geysers, CA",earthquake,0.18,0.34,0.152,4,reviewed,nc,nc
2022-03-01T23:12:58.748Z,62.3215,-148.7121,31.2,1.5,ml,,,,0.42,ak,ak0222rm0ho0,2022-03-01T23:22:12.511Z,"59 km NNW of Chickaloon, Alaska",earthquake,,0.2,,,automatic,ak,ak
2022-03-01T23:07:08.140Z,19.1516666666667,-67.276,9.89,3.41,md,19,212,,0.49,pr,pr71338413,2022-03-02T01:22:40.107Z,"75 km NNW of San Antonio, Puerto Rico",earthquake,1.53,31.61,0.145912306227869,15,reviewed,pr,pr
2022-03-01T22:58:37.523Z,59.3826,-138.9328,0,1.7,ml,,,,0.71,ak,ak0222rlovfa,2022-03-01T23:02:29.957Z,"48 km ESE of Yakutat, Alaska",earthquake,,0.3,,,automatic,ak,ak
2022-03-01T22:52:03.280Z,34.996,-118.1901667,-0.82,1.2,ml,14,72,0.1211,0.12,ci,ci40197440,2022-03-01T23:32:26.532Z,"6km SSW of Mojave, CA",quarry blast,0.32,31.61,0.163,9,reviewed,ci,ci
2022-03-01T22:51:58.560Z,38.8344994,-122.8186646,1.9,0.36,md,12,79,0.01296,0.01,nc,nc73699656,2022-03-02T00:37:10.250Z,"8km NW of The Geysers, CA",earthquake,0.32,0.76,,1,automatic,nc,nc
2022-03-01T22:49:24.590Z,33.7186667,-116.7568333,17.45,0.71,ml,16,107,0.03773,0.14,ci,ci40197432,2022-03-02T14:29:19.355Z,"4km SW of Idyllwild, CA",earthquake,0.37,0.52,0.243,17,reviewed,ci,ci
2022-03-01T22:43:53.440Z,38.7933333,-122.8005,0.22,0.24,md,10,134,0.005388,0.03,nc,nc73699651,2022-03-02T01:05:21.415Z,"4km WNW of The Geysers, CA",earthquake,0.34,0.26,0.219,3,reviewed,nc,nc
2022-03-01T22:42:27.095Z,60.3297,-142.9867,15,1.5,ml,,,,1.21,ak,ak0222rllf3s,2022-03-01T22:47:11.952Z,"123 km S of McCarthy, Alaska",earthquake,,0.2,,,automatic,ak,ak
2022-03-01T22:38:35.029Z,35.98963165,-97.19444275,4.019498825,1.71,ml,26,72.62632751,0.0824264437,0.3630414585,ok,ok2022efnm,2022-03-01T22:41:57.416Z,"5 km NE of Coyle, Oklahoma",earthquake,2.572204311,2.082422662,,20,automatic,ok,ok
